"1466093253364","24",":app:prepareComGoogleAndroidExoplayerExoplayerR156Library","true","false","true","4","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","25",":app:prepareComGoogleAndroidGmsPlayServicesBasement830Library","true","false","true","21","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","26",":app:prepareComGoogleAndroidGmsPlayServicesMeasurement830Library","true","false","true","7","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","27",":app:prepareComJakewhartonTimberTimber412Library","true","false","true","4","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","28",":app:prepareComMikepenzFastadapter144Library","true","false","true","4","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","29",":app:prepareComMikepenzFastadapterExtensions142Library","true","false","true","5","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","30",":app:prepareComMikepenzFontawesomeTypeface4501Library","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","31",":app:prepareComMikepenzGoogleMaterialTypeface2201OriginalLibrary","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","32",":app:prepareComMikepenzIconicsCore2510Library","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","33",":app:prepareComMikepenzMaterialDesignIconicTypeface2201Library","true","false","true","6","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","34",":app:prepareComMikepenzMaterialdrawer518Library","true","false","true","8","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","35",":app:prepareComMikepenzMaterialize088Library","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","36",":app:prepareComMixpanelAndroidMixpanelAndroid431Library","true","false","true","12","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","37",":app:prepareComSquareupAndroidTimesSquare165Library","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","38",":app:prepareComSquareupLeakcanaryLeakcanaryAndroid14Beta2Library","true","false","true","6","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","39",":app:prepareIoReactivexRxandroid110Library","true","false","true","4","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","40",":app:prepareIoRealmRealmAndroidLibrary100Library","true","false","true","6","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","41",":app:prepareMeZhanghaiAndroidMaterialprogressbarLibrary115Library","true","false","true","13","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","42",":app:prepareNetGotevUploadservice21Library","true","false","true","5","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","43",":app:prepareNetGotevUploadserviceOkhttp21Library","true","false","true","9","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","44",":app:prepareEnv_testDebugDependencies","true","true","false","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","45",":app:compileEnv_testDebugAidl","true","false","true","44","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","46",":app:compileEnv_testDebugRenderscript","true","false","true","16","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","47",":app:generateEnv_testDebugBuildConfig","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","48",":app:generateEnv_testDebugResValues","true","false","true","7","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","49",":app:processEnv_testDebugGoogleServices","true","true","false","16","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","50",":app:generateEnv_testDebugResources","true","false","false","0","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","51",":app:mergeEnv_testDebugResources","true","false","true","422","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","52",":app:dataBindingProcessLayoutsEnv_testDebug","true","false","true","201","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","53",":app:mergeEnv_testDebugShaders","true","false","true","6","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","54",":app:compileEnv_testDebugShaders","true","false","true","3","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","55",":app:generateEnv_testDebugAssets","true","false","true","0","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","56",":app:mergeEnv_testDebugAssets","true","false","true","12","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","57",":app:processEnv_testDebugManifest","true","false","true","12","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","58",":app:processEnv_testDebugResources","true","false","true","42","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","59",":app:generateEnv_testDebugSources","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","60",":app:preEnv_testDebugAndroidTestBuild","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","61",":app:preEnv_prodDebugAndroidTestBuild","true","false","true","1","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","62",":app:prepareComAndroidSupportMultidexInstrumentation101Library","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
"1466093253364","63",":app:prepareComSquareupAssertjAssertjAndroid100Library","true","false","true","2","2016-06-16T16:07:33,364Z","Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz","8589934592","Mac OS X 10.10.5 x86_64"
